11062008;220;A;USD;1,6420;1,6428;1,0000;1,0000
12062008;220;A;USD;1,6392;1,6400;1,0000;1,0000
13062008;220;A;USD;1,6360;1,6368;1,0000;1,0000
16062008;220;A;USD;1,6269;1,6277;1,0000;1,0000
17062008;220;A;USD;1,6119;1,6127;1,0000;1,0000
18062008;220;A;USD;1,6105;1,6113;1,0000;1,0000
19062008;220;A;USD;1,6043;1,6051;1,0000;1,0000
20062008;220;A;USD;1,6034;1,6042;1,0000;1,0000
23062008;220;A;USD;1,6109;1,6117;1,0000;1,0000
24062008;220;A;USD;1,6038;1,6046;1,0000;1,0000
25062008;220;A;USD;1,5993;1,6001;1,0000;1,0000
26062008;220;A;USD;1,5943;1,5951;1,0000;1,0000
27062008;220;A;USD;1,6069;1,6077;1,0000;1,0000
30062008;220;A;USD;1,5911;1,5919;1,0000;1,0000
01072008;220;A;USD;1,6053;1,6061;1,0000;1,0000
02072008;220;A;USD;1,5985;1,5993;1,0000;1,0000
03072008;220;A;USD;1,6081;1,6089;1,0000;1,0000
04072008;220;A;USD;1,6092;1,6100;1,0000;1,0000
07072008;220;A;USD;1,6033;1,6041;1,0000;1,0000
08072008;220;A;USD;1,6019;1,6027;1,0000;1,0000
09072008;220;A;USD;1,6084;1,6092;1,0000;1,0000
10072008;220;A;USD;1,6139;1,6147;1,0000;1,0000
11072008;220;A;USD;1,6024;1,6032;1,0000;1,0000
14072008;220;A;USD;1,5934;1,5942;1,0000;1,0000
15072008;220;A;USD;1,5902;1,5910;1,0000;1,0000
16072008;220;A;USD;1,5952;1,5960;1,0000;1,0000
17072008;220;A;USD;1,5905;1,5913;1,0000;1,0000
18072008;220;A;USD;1,5930;1,5938;1,0000;1,0000
21072008;220;A;USD;1,5810;1,5818;1,0000;1,0000
22072008;220;A;USD;1,5803;1,5811;1,0000;1,0000
23072008;220;A;USD;1,5826;1,5834;1,0000;1,0000
24072008;220;A;USD;1,5773;1,5781;1,0000;1,0000
25072008;220;A;USD;1,5737;1,5745;1,0000;1,0000
28072008;220;A;USD;1,5746;1,5754;1,0000;1,0000
29072008;220;A;USD;1,5722;1,5730;1,0000;1,0000
30072008;220;A;USD;1,5633;1,5641;1,0000;1,0000
31072008;220;A;USD;1,5658;1,5666;1,0000;1,0000
01082008;220;A;USD;1,5585;1,5593;1,0000;1,0000
04082008;220;A;USD;1,5651;1,5659;1,0000;1,0000
05082008;220;A;USD;1,5724;1,5732;1,0000;1,0000
06082008;220;A;USD;1,5774;1,5782;1,0000;1,0000
07082008;220;A;USD;1,5835;1,5843;1,0000;1,0000
08082008;220;A;USD;1,6128;1,6136;1,0000;1,0000
11082008;220;A;USD;1,6140;1,6148;1,0000;1,0000
12082008;220;A;USD;1,6153;1,6161;1,0000;1,0000
13082008;220;A;USD;1,6203;1,6211;1,0000;1,0000
14082008;220;A;USD;1,6196;1,6204;1,0000;1,0000
15082008;220;A;USD;1,6381;1,6389;1,0000;1,0000
18082008;220;A;USD;1,6341;1,6349;1,0000;1,0000
19082008;220;A;USD;1,6335;1,6343;1,0000;1,0000
20082008;220;A;USD;1,6199;1,6207;1,0000;1,0000
21082008;220;A;USD;1,6135;1,6143;1,0000;1,0000
22082008;220;A;USD;1,6209;1,6217;1,0000;1,0000
25082008;220;A;USD;1,6267;1,6275;1,0000;1,0000
26082008;220;A;USD;1,6367;1,6375;1,0000;1,0000
27082008;220;A;USD;1,6205;1,6213;1,0000;1,0000
28082008;220;A;USD;1,6254;1,6262;1,0000;1,0000
29082008;220;A;USD;1,6336;1,6344;1,0000;1,0000
01092008;220;A;USD;1,6439;1,6447;1,0000;1,0000
02092008;220;A;USD;1,6594;1,6602;1,0000;1,0000
03092008;220;A;USD;1,6720;1,6728;1,0000;1,0000
04092008;220;A;USD;1,7002;1,7010;1,0000;1,0000
05092008;220;A;USD;1,7297;1,7305;1,0000;1,0000
08092008;220;A;USD;1,7274;1,7282;1,0000;1,0000
09092008;220;A;USD;1,7536;1,7544;1,0000;1,0000
10092008;220;A;USD;1,7850;1,7858;1,0000;1,0000
11092008;220;A;USD;1,8247;1,8255;1,0000;1,0000
12092008;220;A;USD;1,7904;1,7912;1,0000;1,0000
15092008;220;A;USD;1,8117;1,8125;1,0000;1,0000
16092008;220;A;USD;1,8402;1,8410;1,0000;1,0000
17092008;220;A;USD;1,8652;1,8660;1,0000;1,0000
18092008;220;A;USD;1,9151;1,9159;1,0000;1,0000
19092008;220;A;USD;1,8390;1,8398;1,0000;1,0000
22092008;220;A;USD;1,7981;1,7989;1,0000;1,0000
23092008;220;A;USD;1,8234;1,8242;1,0000;1,0000
24092008;220;A;USD;1,8437;1,8445;1,0000;1,0000
25092008;220;A;USD;1,8269;1,8277;1,0000;1,0000
26092008;220;A;USD;1,8547;1,8555;1,0000;1,0000
29092008;220;A;USD;1,9551;1,9559;1,0000;1,0000
30092008;220;A;USD;1,9135;1,9143;1,0000;1,0000
01102008;220;A;USD;1,9205;1,9213;1,0000;1,0000
02102008;220;A;USD;2,0073;2,0081;1,0000;1,0000
03102008;220;A;USD;2,0532;2,0540;1,0000;1,0000
06102008;220;A;USD;2,1761;2,1769;1,0000;1,0000
07102008;220;A;USD;2,1875;2,1883;1,0000;1,0000
08102008;220;A;USD;2,3916;2,3924;1,0000;1,0000
09102008;220;A;USD;2,1810;2,1818;1,0000;1,0000
10102008;220;A;USD;2,2872;2,2880;1,0000;1,0000
13102008;220;A;USD;2,1554;2,1562;1,0000;1,0000
14102008;220;A;USD;2,0781;2,0789;1,0000;1,0000
15102008;220;A;USD;2,1543;2,1551;1,0000;1,0000
