09052007;978;B;EUR;2,73334;2,73482;1,3522;1,3524
10052007;978;B;EUR;2,72559;2,72687;1,3487;1,3488
11052007;978;B;EUR;2,72995;2,73164;1,3524;1,3527
14052007;978;B;EUR;2,7260;2,72769;1,3542;1,3545
15052007;978;B;EUR;2,70591;2,7076;1,3588;1,3591
16052007;978;B;EUR;2,64636;2,64803;1,3517;1,3520
17052007;978;B;EUR;2,63951;2,64138;1,3491;1,3495
18052007;978;B;EUR;2,65093;2,6526;1,3510;1,3513
21052007;978;B;EUR;2,61604;2,6177;1,3466;1,3469
22052007;978;B;EUR;2,60963;2,61109;1,3451;1,3453
23052007;978;B;EUR;2,62156;2,62322;1,3457;1,3460
24052007;978;B;EUR;2,63793;2,63959;1,3428;1,3431
25052007;978;B;EUR;2,6228;2,62446;1,3442;1,3445
28052007;978;B;EUR;2,61452;2,61618;1,3454;1,3457
29052007;978;B;EUR;2,61584;2,61731;1,3447;1,3449
30052007;978;B;EUR;2,61348;2,61494;1,3430;1,3432
31052007;978;B;EUR;2,59407;2,59572;1,3454;1,3457
01062007;978;B;EUR;2,56081;2,56227;1,3444;1,3446
04062007;978;B;EUR;2,59064;2,5921;1,3488;1,3490
05062007;978;B;EUR;2,62151;2,62298;1,3522;1,3524
06062007;978;B;EUR;2,6480;2,64947;1,3504;1,3506
08062007;978;B;EUR;2,62257;2,62403;1,3360;1,3362
11062007;978;B;EUR;2,59955;2,60101;1,3355;1,3357
12062007;978;B;EUR;2,5851;2,58655;1,3317;1,3319
13062007;978;B;EUR;2,58608;2,58754;1,3307;1,3309
14062007;978;B;EUR;2,56797;2,56942;1,3309;1,3311
15062007;978;B;EUR;2,55392;2,55556;1,3379;1,3382
18062007;978;B;EUR;2,55323;2,55468;1,34105;1,34125
19062007;978;B;EUR;2,55746;2,55882;1,3425;1,34265
20062007;978;B;EUR;2,5729;2,57426;1,34075;1,3409
21062007;978;B;EUR;2,56883;2,57029;1,3387;1,3389
22062007;978;B;EUR;2,60176;2,60342;1,34625;1,34655
25062007;978;B;EUR;2,60947;2,61093;1,3471;1,3473
26062007;978;B;EUR;2,62296;2,62462;1,34649;1,34679
27062007;978;B;EUR;2,62018;2,62145;1,3443;1,3444
28062007;978;B;EUR;2,58491;2,58627;1,34295;1,3431
29062007;978;B;EUR;2,60584;2,6073;1,3534;1,3536
02072007;978;B;EUR;2,61078;2,61215;1,36205;1,3622
03072007;978;B;EUR;2,60084;2,6025;1,3607;1,3610
04072007;978;B;EUR;2,59867;2,60014;1,3612;1,3614
05072007;978;B;EUR;2,60379;2,60516;1,35975;1,3599
06072007;978;B;EUR;2,5914;2,59287;1,3621;1,3623
09072007;978;B;EUR;2,58585;2,58743;1,36212;1,36238
10072007;978;B;EUR;2,59957;2,60161;1,3726;1,3731
11072007;978;B;EUR;2,59878;2,60007;1,3756;1,3757
12072007;978;B;EUR;2,58462;2,58628;1,3778;1,3781
13072007;978;B;EUR;2,57467;2,57671;1,3786;1,3791
16072007;978;B;EUR;2,56864;2,56993;1,3781;1,3782
17072007;978;B;EUR;2,56506;2,5664;1,3781;1,37823
18072007;978;B;EUR;2,56595;2,56745;1,37947;1,37968
19072007;978;B;EUR;2,55668;2,55834;1,3799;1,3802
20072007;978;B;EUR;2,57039;2,57178;1,38208;1,38223
23072007;978;B;EUR;2,54527;2,54689;1,3803;1,38058
24072007;978;B;EUR;2,56022;2,56151;1,38263;1,38273
25072007;978;B;EUR;2,5556;2,55763;1,3714;1,3719
26072007;978;B;EUR;2,61806;2,61993;1,3746;1,3750
27072007;978;B;EUR;2,60087;2,60273;1,3645;1,3649
30072007;978;B;EUR;2,57621;2,57815;1,37025;1,3707
31072007;978;B;EUR;2,56765;2,5695;1,3681;1,3685
01082007;978;B;EUR;2,57454;2,57599;1,36595;1,36614
02082007;978;B;EUR;2,5644;2,56587;1,3698;1,3700
03082007;978;B;EUR;2,59707;2,59887;1,38098;1,38135
06082007;978;B;EUR;2,63388;2,63525;1,37914;1,37928
07082007;978;B;EUR;2,6197;2,62118;1,3738;1,3740
08082007;978;B;EUR;2,60293;2,60455;1,38028;1,38055
09082007;978;B;EUR;2,62462;2,62648;1,3682;1,3686
10082007;978;B;EUR;2,67667;2,67815;1,3697;1,3699
13082007;978;B;EUR;2,64094;2,6430;1,3611;1,3616
14082007;978;B;EUR;2,68102;2,68255;1,35398;1,35421
15082007;978;B;EUR;2,69451;2,69598;1,3449;1,3451
16082007;978;B;EUR;2,8306;2,83252;1,3405;1,3409
17082007;978;B;EUR;2,74622;2,74811;1,3483;1,3487
20082007;978;B;EUR;2,73327;2,73537;1,3483;1,3488
21082007;978;B;EUR;2,74476;2,74647;1,34699;1,3473
22082007;978;B;EUR;2,73054;2,73203;1,3541;1,3543
23082007;978;B;EUR;2,70234;2,70373;1,35585;1,3560
24082007;978;B;EUR;2,71249;2,71517;1,3667;1,3675
27082007;978;B;EUR;2,65818;2,66025;1,3645;1,3650
28082007;978;B;EUR;2,70115;2,70324;1,3614;1,3619
29082007;978;B;EUR;2,71235;2,71382;1,36601;1,3662
30082007;978;B;EUR;2,69469;2,6963;1,36309;1,36335
31082007;978;B;EUR;2,67312;2,67519;1,3630;1,3635
03092007;978;B;EUR;2,66219;2,66387;1,3625;1,3628
04092007;978;B;EUR;2,65667;2,65874;1,3610;1,3615
05092007;978;B;EUR;2,68114;2,68269;1,3657;1,36593
06092007;978;B;EUR;2,67389;2,67532;1,36863;1,3688
10092007;978;B;EUR;2,70187;2,70354;1,3797;1,37999
11092007;978;B;EUR;2,66902;2,6709;1,3832;1,3836
12092007;978;B;EUR;2,65803;2,65971;1,3904;1,3907
13092007;978;B;EUR;2,63484;2,63633;1,3880;1,3882
14092007;978;B;EUR;2,64039;2,64245;1,3880;1,3885
17092007;978;B;EUR;2,65106;2,65246;1,3869;1,38705
18092007;978;B;EUR;2,6474;2,64909;1,3969;1,3972
19092007;978;B;EUR;2,60126;2,60312;1,3962;1,3966
20092007;978;B;EUR;2,62147;2,62316;1,4072;1,4075
21092007;978;B;EUR;2,62103;2,62253;1,4084;1,4086
24092007;978;B;EUR;2,63118;2,63286;1,4081;1,4084
25092007;978;B;EUR;2,63813;2,63982;1,4147;1,4150
26092007;978;B;EUR;2,61101;2,61232;1,4125;1,4126
27092007;978;B;EUR;2,60282;2,60469;1,4145;1,4149
28092007;978;B;EUR;2,62205;2,62367;1,4265;1,42676
01102007;978;B;EUR;2,59319;2,59506;1,4235;1,4239
02102007;978;B;EUR;2,58003;2,58158;1,4155;1,41573
03102007;978;B;EUR;2,57587;2,57773;1,4102;1,4106
04102007;978;B;EUR;2,58021;2,58225;1,4118;1,4123
05102007;978;B;EUR;2,55641;2,55799;1,41363;1,41388
08102007;978;B;EUR;2,54493;2,54678;1,4041;1,4045
09102007;978;B;EUR;2,55105;2,55232;1,40942;1,4095
10102007;978;B;EUR;2,55031;2,55199;1,4137;1,4140
11102007;978;B;EUR;2,54118;2,54267;1,4187;1,4189
15102007;978;B;EUR;2,56576;2,5672;1,4199;1,42007
16102007;978;B;EUR;2,5823;2,58416;1,4162;1,4166
17102007;978;B;EUR;2,5712;2,57288;1,4182;1,4185
18102007;978;B;EUR;2,58102;2,58289;1,4289;1,4293
19102007;978;B;EUR;2,5643;2,56616;1,4281;1,4285
22102007;978;B;EUR;2,5758;2,57733;1,41543;1,41565
23102007;978;B;EUR;2,56468;2,56672;1,4249;1,4254
24102007;978;B;EUR;2,55819;2,56022;1,4243;1,4248
25102007;978;B;EUR;2,5612;2,56271;1,4318;1,4320
26102007;978;B;EUR;2,55187;2,5532;1,43816;1,43826
29102007;978;B;EUR;2,53675;2,53825;1,4424;1,4426
30102007;978;B;EUR;2,53037;2,53223;1,4423;1,4427
31102007;978;B;EUR;2,5191;2,52078;1,4451;1,4454
01112007;978;B;EUR;2,52166;2,52314;1,44491;1,4451
05112007;978;B;EUR;2,5392;2,54069;1,4470;1,44719
06112007;978;B;EUR;2,51997;2,52165;1,4552;1,4555
07112007;978;B;EUR;2,55036;2,55206;1,4664;1,4667
08112007;978;B;EUR;2,54799;2,54935;1,46892;1,46903
09112007;978;B;EUR;2,56391;2,56543;1,4666;1,4668
12112007;978;B;EUR;2,57947;2,58099;1,4547;1,4549
13112007;978;B;EUR;2,58067;2,58237;1,46015;1,46045
14112007;978;B;EUR;2,54714;2,54901;1,4664;1,4668
16112007;978;B;EUR;2,55189;2,55352;1,4661;1,46636
19112007;978;B;EUR;2,57814;2,57949;1,4661;1,4662
20112007;978;B;EUR;2,60771;2,60929;1,47838;1,4786
21112007;978;B;EUR;2,64923;2,65078;1,4835;1,4837
22112007;978;B;EUR;2,63353;2,63561;1,4846;1,4851
23112007;978;B;EUR;2,6633;2,66484;1,4834;1,4836
26112007;978;B;EUR;2,68905;2,69078;1,4855;1,4858
27112007;978;B;EUR;2,74297;2,74462;1,48325;1,4835
28112007;978;B;EUR;2,6610;2,66252;1,47751;1,4777
29112007;978;B;EUR;2,64124;2,64332;1,4758;1,4763
30112007;978;B;EUR;2,6189;2,62043;1,4689;1,4691
03122007;978;B;EUR;2,62194;2,62345;1,46641;1,4666
04122007;978;B;EUR;2,69037;2,69192;1,4762;1,4764
05122007;978;B;EUR;2,63225;2,63359;1,4666;1,46669
06122007;978;B;EUR;2,61436;2,61579;1,4634;1,46354
07122007;978;B;EUR;2,58045;2,58215;1,4655;1,4658
10122007;978;B;EUR;2,59108;2,59296;1,4712;1,4716
11122007;978;B;EUR;2,59267;2,59473;1,4696;1,4701
12122007;978;B;EUR;2,59008;2,59187;1,4703;1,47065
13122007;978;B;EUR;2,5901;2,59198;1,4602;1,4606
14122007;978;B;EUR;2,59212;2,5940;1,4440;1,4444
17122007;978;B;EUR;2,60439;2,60663;1,4377;1,4383
18122007;978;B;EUR;2,60395;2,60581;1,4400;1,44039
19122007;978;B;EUR;2,58566;2,58717;1,4356;1,4358
20122007;978;B;EUR;2,58538;2,58723;1,43441;1,4348
21122007;978;B;EUR;2,57805;2,57956;1,4356;1,4358
24122007;978;B;EUR;2,57792;2,57979;1,4401;1,4405
26122007;978;B;EUR;2,57947;2,58116;1,4502;1,4505
27122007;978;B;EUR;2,58551;2,58703;1,4638;1,4640
28122007;978;B;EUR;2,60405;2,60558;1,4708;1,4710
31122007;978;B;EUR;2,60688;2,60859;1,4724;1,4727
02012008;978;B;EUR;2,60973;2,61143;1,47326;1,47355
03012008;978;B;EUR;2,59113;2,59301;1,4755;1,4759
04012008;978;B;EUR;2,59434;2,59577;1,47691;1,47705
07012008;978;B;EUR;2,5944;2,5961;1,4685;1,4688
08012008;978;B;EUR;2,58172;2,58377;1,4714;1,4719
09012008;978;B;EUR;2,5925;2,59439;1,4661;1,4665
10012008;978;B;EUR;2,60767;2,60903;1,47995;1,48005
11012008;978;B;EUR;2,59292;2,5948;1,4793;1,4797
14012008;978;B;EUR;2,58916;2,59049;1,48751;1,48759
15012008;978;B;EUR;2,58752;2,58958;1,4835;1,4840
16012008;978;B;EUR;2,5825;2,58424;1,4655;1,46582
17012008;978;B;EUR;2,59687;2,59857;1,4689;1,4692
18012008;978;B;EUR;2,60904;2,61092;1,4623;1,4627
21012008;978;B;EUR;2,64151;2,64413;1,4440;1,4448
22012008;978;B;EUR;2,63496;2,63642;1,46119;1,46135
23012008;978;B;EUR;2,64049;2,64257;1,4557;1,4562
